workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
batch	rocksdb 11.8.1	64	batch	1	seed	32.511	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.752	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	32.752	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.014	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.014	seed_keys	753664.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.255	keys_per_s	42427.311
batch	rocksdb 11.8.1	64	batch	1	seed	33.255	seed_keys	763904.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.517	keys_per_s	23486.309
batch	rocksdb 11.8.1	64	batch	1	seed	33.517	seed_keys	770048.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.758	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	33.758	seed_keys	770048.000
batch	rocksdb 11.8.1	64	batch	1	seed	34.020	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	34.020	seed_keys	770048.000
batch	rocksdb 11.8.1	64	batch	1	seed	34.261	keys_per_s	67899.673
batch	rocksdb 11.8.1	64	batch	1	seed	34.261	seed_keys	786432.000
batch	rocksdb 11.8.1	64	batch	1	seed	34.502	keys_per_s	33942.931
batch	rocksdb 11.8.1	64	batch	1	seed	34.502	seed_keys	794624.000
batch	rocksdb 11.8.1	64	batch	1	seed	34.764	keys_per_s	31324.603
batch	rocksdb 11.8.1	64	batch	1	seed	34.764	seed_keys	802816.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.005	keys_per_s	67976.640
batch	rocksdb 11.8.1	64	batch	1	seed	35.005	seed_keys	819200.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.266	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.266	seed_keys	819200.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.508	keys_per_s	0.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.508	seed_keys	819200.000
batch	rocksdb 11.8.1	64	batch	1	seed	35.769	keys_per_s	29390.480
batch	rocksdb 11.8.1	64	batch	1	seed	35.769	seed_keys	826880.000
batch	rocksdb 11.8.1	64	batch	1	seed	36.010	keys_per_s	36095.806
batch	rocksdb 11.8.1	64	batch	1	seed	36.010	seed_keys	835584.000
batch	rocksdb 11.8.1	64	batch	1	seed	36.251	keys_per_s	67918.377
batch	rocksdb 11.8.1	64	batch	1	seed	36.251	seed_keys	851968.000
batch	rocksdb 11.8.1	64	batch	1	seed	36.513	keys_per_s	62743.954
