workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	rocksdb 11.8.1	64		1	seed	27.508	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	27.769	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	27.769	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	28.011	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	28.011	seed_keys	409600.000
cart	rocksdb 11.8.1	64		1	seed	28.253	keys_per_s	67878.827
cart	rocksdb 11.8.1	64		1	seed	28.253	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	28.515	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	28.515	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	28.756	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	28.756	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	29.018	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	29.018	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	29.259	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	29.259	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	29.501	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	29.501	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	29.763	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	29.763	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	30.004	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	30.004	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	30.266	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	30.266	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	30.507	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	30.507	seed_keys	425984.000
cart	rocksdb 11.8.1	64		1	seed	30.769	keys_per_s	50919.927
cart	rocksdb 11.8.1	64		1	seed	30.769	seed_keys	439296.000
cart	rocksdb 11.8.1	64		1	seed	31.010	keys_per_s	12733.029
cart	rocksdb 11.8.1	64		1	seed	31.010	seed_keys	442368.000
cart	rocksdb 11.8.1	64		1	seed	31.252	keys_per_s	0.000
cart	rocksdb 11.8.1	64		1	seed	31.252	seed_keys	442368.000
