workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
cart	tidesdb 10.0.0	1		1	run	1.007	level1_sstables	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	level1_keys	1424768.000
cart	tidesdb 10.0.0	1		1	run	1.007	level1_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	1.007	level1_tombstones	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	total_sstables	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	open_sstables	4.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_data_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_memtable_bytes	35109496.000
cart	tidesdb 10.0.0	1		1	run	1.007	immutable_memtables	2.000
cart	tidesdb 10.0.0	1		1	run	1.007	compaction_queue	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_is_flushing	1.000
cart	tidesdb 10.0.0	1		1	run	1.007	txn_memory_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	active_txns	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_column_families	1.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_global_seq	6665.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_min_snapshot_seq	18446744073709551616.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_wal_generation	6.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_flush_count	3.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_compaction_count	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_flush_bytes	26806271.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_compaction_bytes	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_compaction_bytes_read	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_user_bytes	12609621328.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_bytes	11242847760.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_values	2723556.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_used_bytes	11155685376.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_wal_bytes_written	92501098.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_bytes_written	11242839168.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_stored_bytes	11242839168.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_live_bytes	5881442304.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_dead_bytes	87162384.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_segments	42.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_segments_drainable	4.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_segments_retired	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_reclaim_calls	33.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_vlog_reclaim_passes	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_writes_throttled	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_writes_blocked	0.000
cart	tidesdb 10.0.0	1		1	run	1.007	db_write_stall_us	0.000
