workload	engine	threads	sweep_param	sweep_value	phase	elapsed_s	metric	value
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	rss_mb	87.164
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	io_read_mb	0.078
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	io_write_mb	60.363
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	threads	6.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	5.041	disk_bytes	63240619.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	wu_per_s	124000.946
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	ops_per_s	124000.946
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-immutable-mem-table	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	mem-table-flush-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	compaction-pending	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	background-errors	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	cur-size-active-mem-table	11536384.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	cur-size-all-mem-tables	11536384.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	size-all-mem-tables	11536384.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-entries-active-mem-table	48221.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-entries-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-deletes-active-mem-table	12026.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-deletes-imm-mem-tables	0.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	estimate-num-keys	44633.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	estimate-table-readers-mem	59975.000
valsize	rocksdb 11.8.1	1	valuebytes	256	run	6.050	num-snapshots	0.000
